customer_id,item,amount_usd,date_purchase,rating,payment_method,date_purchase,year,month,day,weekday
4016,jumpsuit,,08-06-2023,1.6,credit card,2023-06-08,2023,6,8,Thursday
4024,tie,22.0,16-05-2023,1.0,credit card,2023-05-16,2023,5,16,Tuesday
4122,hoodie,77.0,30-01-2023,4.9,credit card,2023-01-30,2023,1,30,Monday
3976,tunic,,22-11-2022,2.1,credit card,2022-11-22,2022,11,22,Tuesday
4048,blouse,188.0,28-12-2022,4.4,credit card,2022-12-28,2022,12,28,Wednesday
3978,flip-flops,,03-09-2023,3.8,credit card,2023-09-03,2023,9,3,Sunday
4032,blazer,,21-01-2023,4.9,cash,2023-01-21,2023,1,21,Saturday
4085,boots,134.0,22-11-2022,4.4,credit card,2022-11-22,2022,11,22,Tuesday
4088,slippers,156.0,16-03-2023,3.0,cash,2023-03-16,2023,3,16,Thursday
4096,trench coat,,19-03-2023,3.6,credit card,2023-03-19,2023,3,19,Sunday
4121,swimsuit,198.0,25-03-2023,1.9,credit card,2023-03-25,2023,3,25,Saturday
3977,blouse,72.0,21-08-2023,3.4,credit card,2023-08-21,2023,8,21,Monday
4027,flip-flops,,23-10-2022,3.8,cash,2022-10-23,2022,10,23,Sunday
4015,polo shirt,92.0,15-09-2023,1.1,cash,2023-09-15,2023,9,15,Friday
3982,sunglasses,157.0,13-03-2023,3.0,credit card,2023-03-13,2023,3,13,Monday
3987,cardigan,,15-05-2023,1.5,cash,2023-05-15,2023,5,15,Monday
3975,sweater,118.0,13-09-2023,2.7,cash,2023-09-13,2023,9,13,Wednesday
4049,tunic,58.0,18-10-2022,2.3,cash,2022-10-18,2022,10,18,Tuesday
3966,vest,162.0,03-04-2023,2.2,cash,2023-04-03,2023,4,3,Monday
4096,blouse,88.0,06-12-2022,1.8,credit card,2022-12-06,2022,12,6,Tuesday
4008,vest,,27-08-2023,3.0,cash,2023-08-27,2023,8,27,Sunday
4042,wallet,123.0,18-11-2022,4.6,cash,2022-11-18,2022,11,18,Friday
4007,t-shirt,122.0,27-06-2023,1.1,cash,2023-06-27,2023,6,27,Tuesday
4041,overalls,,03-06-2023,4.7,credit card,2023-06-03,2023,6,3,Saturday
4021,tunic,61.0,14-08-2023,2.4,cash,2023-08-14,2023,8,14,Monday
4034,flannel shirt,49.0,06-08-2023,1.9,credit card,2023-08-06,2023,8,6,Sunday
4027,overalls,31.0,12-09-2023,1.2,credit card,2023-09-12,2023,9,12,Tuesday
4005,sweater,,23-01-2023,1.2,cash,2023-01-23,2023,1,23,Monday
4111,hoodie,,23-06-2023,4.9,cash,2023-06-23,2023,6,23,Friday
3992,sweater,47.0,19-02-2023,4.4,credit card,2023-02-19,2023,2,19,Sunday
4096,sneakers,83.0,30-09-2023,3.0,cash,2023-09-30,2023,9,30,Saturday
4023,backpack,,22-02-2023,1.5,cash,2023-02-22,2023,2,22,Wednesday
3959,skirt,38.0,13-02-2023,3.6,credit card,2023-02-13,2023,2,13,Monday
4033,trousers,130.0,24-10-2022,2.4,credit card,2022-10-24,2022,10,24,Monday
4029,loafers,,10-03-2023,4.5,credit card,2023-03-10,2023,3,10,Friday
4045,skirt,147.0,08-04-2023,3.7,cash,2023-04-08,2023,4,8,Saturday
4060,cardigan,149.0,19-06-2023,1.9,credit card,2023-06-19,2023,6,19,Monday
4060,sunglasses,76.0,04-07-2023,2.1,credit card,2023-07-04,2023,7,4,Tuesday
4105,onesie,169.0,17-01-2023,1.5,cash,2023-01-17,2023,1,17,Tuesday
3960,tank top,46.0,24-11-2022,4.6,cash,2022-11-24,2022,11,24,Thursday
4077,trousers,181.0,10-11-2022,3.0,credit card,2022-11-10,2022,11,10,Thursday
4088,sweater,,10-03-2023,3.6,cash,2023-03-10,2023,3,10,Friday
3995,shorts,179.0,03-11-2022,4.6,cash,2022-11-03,2022,11,3,Thursday
4058,poncho,75.0,08-03-2023,1.3,credit card,2023-03-08,2023,3,8,Wednesday
4015,slippers,,06-06-2023,3.7,cash,2023-06-06,2023,6,6,Tuesday
4015,umbrella,188.0,28-10-2022,2.5,credit card,2022-10-28,2022,10,28,Friday
4010,trench coat,23.0,31-08-2023,1.7,cash,2023-08-31,2023,8,31,Thursday
4078,poncho,12.0,26-09-2023,2.9,cash,2023-09-26,2023,9,26,Tuesday
4016,romper,,23-11-2022,4.3,credit card,2022-11-23,2022,11,23,Wednesday
4089,sweater,179.0,19-12-2022,2.7,cash,2022-12-19,2022,12,19,Monday
4107,tank top,178.0,26-01-2023,3.2,cash,2023-01-26,2023,1,26,Thursday
4098,scarf,37.0,29-08-2023,4.2,credit card,2023-08-29,2023,8,29,Tuesday
4076,flannel shirt,,16-03-2023,1.2,credit card,2023-03-16,2023,3,16,Thursday
4075,pants,176.0,27-10-2022,3.0,cash,2022-10-27,2022,10,27,Thursday
4044,sun hat,107.0,11-01-2023,4.2,credit card,2023-01-11,2023,1,11,Wednesday
3978,poncho,191.0,25-04-2023,1.4,credit card,2023-04-25,2023,4,25,Tuesday
4037,kimono,,03-07-2023,4.1,cash,2023-07-03,2023,7,3,Monday
4005,blouse,162.0,17-05-2023,3.0,credit card,2023-05-17,2023,5,17,Wednesday
4066,gloves,57.0,29-11-2022,3.1,cash,2022-11-29,2022,11,29,Tuesday
4063,umbrella,,17-03-2023,3.1,cash,2023-03-17,2023,3,17,Friday
4010,handbag,153.0,19-08-2023,3.7,credit card,2023-08-19,2023,8,19,Saturday
4069,pants,15.0,21-04-2023,1.6,cash,2023-04-21,2023,4,21,Friday
4072,blazer,,02-07-2023,3.0,cash,2023-07-02,2023,7,2,Sunday
4099,handbag,88.0,06-08-2023,4.9,cash,2023-08-06,2023,8,6,Sunday
3964,blazer,110.0,09-11-2022,2.9,cash,2022-11-09,2022,11,9,Wednesday
4052,camisole,14.0,21-10-2022,1.2,cash,2022-10-21,2022,10,21,Friday
3992,t-shirt,100.0,27-07-2023,2.0,credit card,2023-07-27,2023,7,27,Thursday
4104,kimono,87.0,25-08-2023,1.9,credit card,2023-08-25,2023,8,25,Friday
3989,flip-flops,138.0,14-05-2023,3.0,cash,2023-05-14,2023,5,14,Sunday
4035,tank top,25.0,20-05-2023,3.0,credit card,2023-05-20,2023,5,20,Saturday
3959,socks,109.0,14-08-2023,2.4,cash,2023-08-14,2023,8,14,Monday
4084,shorts,17.0,18-05-2023,2.1,cash,2023-05-18,2023,5,18,Thursday
4047,jacket,81.0,04-07-2023,4.2,cash,2023-07-04,2023,7,4,Tuesday
4043,t-shirt,97.0,29-10-2022,3.8,cash,2022-10-29,2022,10,29,Saturday
4014,pants,178.0,13-12-2022,3.0,cash,2022-12-13,2022,12,13,Tuesday
4064,loafers,,28-01-2023,1.7,cash,2023-01-28,2023,1,28,Saturday
4065,shorts,143.0,25-08-2023,3.1,cash,2023-08-25,2023,8,25,Friday
4060,flannel shirt,166.0,05-03-2023,2.7,credit card,2023-03-05,2023,3,5,Sunday
4094,skirt,185.0,19-08-2023,2.0,credit card,2023-08-19,2023,8,19,Saturday
4033,boots,71.0,15-02-2023,3.0,credit card,2023-02-15,2023,2,15,Wednesday
4040,scarf,119.0,02-04-2023,1.0,credit card,2023-04-02,2023,4,2,Sunday
4107,skirt,164.0,08-05-2023,3.7,cash,2023-05-08,2023,5,8,Monday
3962,onesie,148.0,21-06-2023,1.8,credit card,2023-06-21,2023,6,21,Wednesday
4102,jeans,,28-02-2023,4.3,credit card,2023-02-28,2023,2,28,Tuesday
3965,trench coat,158.0,13-02-2023,2.8,cash,2023-02-13,2023,2,13,Monday
3992,bowtie,61.0,30-04-2023,2.7,credit card,2023-04-30,2023,4,30,Sunday
3996,vest,89.0,01-06-2023,4.3,cash,2023-06-01,2023,6,1,Thursday
4041,sweater,144.0,23-07-2023,3.0,cash,2023-07-23,2023,7,23,Sunday
4102,shorts,120.0,01-03-2023,3.1,cash,2023-03-01,2023,3,1,Wednesday
4118,blazer,47.0,14-10-2022,3.8,credit card,2022-10-14,2022,10,14,Friday
4111,vest,154.0,28-01-2023,1.1,credit card,2023-01-28,2023,1,28,Saturday
4112,onesie,91.0,06-05-2023,2.6,credit card,2023-05-06,2023,5,6,Saturday
4103,hat,,08-05-2023,2.2,cash,2023-05-08,2023,5,8,Monday
4057,boots,194.0,03-03-2023,3.4,cash,2023-03-03,2023,3,3,Friday
4054,polo shirt,,13-10-2022,4.2,credit card,2022-10-13,2022,10,13,Thursday
4009,sandals,47.0,04-11-2022,3.0,cash,2022-11-04,2022,11,4,Friday
4057,flip-flops,91.0,11-05-2023,3.7,credit card,2023-05-11,2023,5,11,Thursday
3973,umbrella,115.0,21-01-2023,2.0,cash,2023-01-21,2023,1,21,Saturday
4093,bowtie,87.0,09-12-2022,3.0,cash,2022-12-09,2022,12,9,Friday
4055,wallet,173.0,11-08-2023,3.3,cash,2023-08-11,2023,8,11,Friday
4005,flip-flops,80.0,14-03-2023,4.8,credit card,2023-03-14,2023,3,14,Tuesday
4078,shorts,,04-06-2023,3.0,credit card,2023-06-04,2023,6,4,Sunday
3984,belt,,21-01-2023,4.0,credit card,2023-01-21,2023,1,21,Saturday
4041,pants,,14-06-2023,3.5,credit card,2023-06-14,2023,6,14,Wednesday
4102,handbag,,18-06-2023,1.0,cash,2023-06-18,2023,6,18,Sunday
4072,jeans,167.0,05-09-2023,5.0,cash,2023-09-05,2023,9,5,Tuesday
4120,hat,155.0,16-01-2023,3.0,cash,2023-01-16,2023,1,16,Monday
4034,pants,162.0,01-12-2022,1.2,cash,2022-12-01,2022,12,1,Thursday
3980,poncho,185.0,01-04-2023,3.0,credit card,2023-04-01,2023,4,1,Saturday
4000,wallet,,27-07-2023,2.2,cash,2023-07-27,2023,7,27,Thursday
3983,boots,,14-06-2023,4.3,cash,2023-06-14,2023,6,14,Wednesday
4098,coat,44.0,07-04-2023,2.6,credit card,2023-04-07,2023,4,7,Friday
4002,trench coat,164.0,21-05-2023,5.0,credit card,2023-05-21,2023,5,21,Sunday
3965,poncho,176.0,28-09-2023,3.6,cash,2023-09-28,2023,9,28,Thursday
4111,tank top,109.0,23-12-2022,3.4,cash,2022-12-23,2022,12,23,Friday
4082,polo shirt,45.0,05-08-2023,4.3,cash,2023-08-05,2023,8,5,Saturday
3963,socks,,27-09-2023,3.2,credit card,2023-09-27,2023,9,27,Wednesday
4004,onesie,114.0,09-09-2023,2.6,credit card,2023-09-09,2023,9,9,Saturday
4007,onesie,13.0,16-12-2022,1.4,credit card,2022-12-16,2022,12,16,Friday
3974,cardigan,115.0,06-09-2023,2.1,cash,2023-09-06,2023,9,6,Wednesday
4055,cardigan,181.0,14-05-2023,3.0,credit card,2023-05-14,2023,5,14,Sunday
4029,wallet,62.0,29-01-2023,2.1,credit card,2023-01-29,2023,1,29,Sunday
4009,skirt,,24-11-2022,1.7,credit card,2022-11-24,2022,11,24,Thursday
4016,slippers,122.0,19-06-2023,1.7,cash,2023-06-19,2023,6,19,Monday
4031,kimono,135.0,21-04-2023,4.9,credit card,2023-04-21,2023,4,21,Friday
4091,swimsuit,127.0,15-07-2023,3.4,credit card,2023-07-15,2023,7,15,Saturday
3974,wallet,119.0,16-01-2023,4.6,cash,2023-01-16,2023,1,16,Monday
4073,sneakers,20.0,30-09-2023,2.8,credit card,2023-09-30,2023,9,30,Saturday
3971,vest,107.0,21-10-2022,3.0,cash,2022-10-21,2022,10,21,Friday
4051,pajamas,110.0,10-12-2022,4.6,credit card,2022-12-10,2022,12,10,Saturday
4089,tank top,200.0,18-07-2023,2.7,cash,2023-07-18,2023,7,18,Tuesday
3959,skirt,147.0,16-11-2022,3.6,cash,2022-11-16,2022,11,16,Wednesday
4000,overalls,190.0,20-03-2023,3.0,credit card,2023-03-20,2023,3,20,Monday
4040,tie,143.0,15-07-2023,3.1,credit card,2023-07-15,2023,7,15,Saturday
4062,belt,,08-04-2023,3.2,cash,2023-04-08,2023,4,8,Saturday
4057,pants,20.0,28-09-2023,1.4,cash,2023-09-28,2023,9,28,Thursday
3997,jeans,72.0,05-09-2023,3.0,credit card,2023-09-05,2023,9,5,Tuesday
3985,cardigan,111.0,06-03-2023,3.7,cash,2023-03-06,2023,3,6,Monday
3990,overalls,20.0,26-08-2023,3.0,cash,2023-08-26,2023,8,26,Saturday
4094,shorts,142.0,24-12-2022,3.5,cash,2022-12-24,2022,12,24,Saturday
4064,sunglasses,22.0,26-01-2023,3.0,credit card,2023-01-26,2023,1,26,Thursday
4079,pajamas,,26-01-2023,4.7,cash,2023-01-26,2023,1,26,Thursday
3974,t-shirt,87.0,30-12-2022,4.2,credit card,2022-12-30,2022,12,30,Friday
4056,slippers,83.0,04-03-2023,3.7,credit card,2023-03-04,2023,3,4,Saturday
4009,blazer,118.0,17-11-2022,3.3,credit card,2022-11-17,2022,11,17,Thursday
3990,dress,23.0,12-04-2023,4.5,credit card,2023-04-12,2023,4,12,Wednesday
4009,backpack,46.0,10-04-2023,2.8,credit card,2023-04-10,2023,4,10,Monday
4036,backpack,175.0,06-11-2022,1.4,credit card,2022-11-06,2022,11,6,Sunday
4067,wallet,194.0,10-07-2023,4.9,cash,2023-07-10,2023,7,10,Monday
4078,flip-flops,56.0,28-03-2023,3.2,cash,2023-03-28,2023,3,28,Tuesday
3997,bowtie,188.0,18-08-2023,4.9,credit card,2023-08-18,2023,8,18,Friday
4111,dress,110.0,09-02-2023,3.0,cash,2023-02-09,2023,2,9,Thursday
4104,raincoat,125.0,04-07-2023,4.4,credit card,2023-07-04,2023,7,4,Tuesday
4036,blouse,,05-02-2023,4.7,credit card,2023-02-05,2023,2,5,Sunday
4107,overalls,192.0,27-07-2023,2.2,credit card,2023-07-27,2023,7,27,Thursday
4008,camisole,126.0,11-05-2023,4.0,credit card,2023-05-11,2023,5,11,Thursday
4085,overalls,,19-04-2023,4.5,credit card,2023-04-19,2023,4,19,Wednesday
4074,sneakers,176.0,14-10-2022,3.1,cash,2022-10-14,2022,10,14,Friday
4027,t-shirt,51.0,28-05-2023,3.3,credit card,2023-05-28,2023,5,28,Sunday
4008,coat,41.0,16-01-2023,3.0,cash,2023-01-16,2023,1,16,Monday
3958,raincoat,,04-03-2023,1.0,cash,2023-03-04,2023,3,4,Saturday
3993,trench coat,172.0,28-02-2023,4.2,credit card,2023-02-28,2023,2,28,Tuesday
4071,trench coat,144.0,16-04-2023,1.2,credit card,2023-04-16,2023,4,16,Sunday
3973,scarf,196.0,31-05-2023,2.9,cash,2023-05-31,2023,5,31,Wednesday
4059,raincoat,140.0,30-09-2023,3.0,credit card,2023-09-30,2023,9,30,Saturday
4111,romper,50.0,09-02-2023,4.4,credit card,2023-02-09,2023,2,9,Thursday
4020,flannel shirt,107.0,19-04-2023,1.3,cash,2023-04-19,2023,4,19,Wednesday
4091,pajamas,,31-12-2022,1.4,credit card,2022-12-31,2022,12,31,Saturday
4041,trench coat,,03-12-2022,1.3,credit card,2022-12-03,2022,12,3,Saturday
4102,jacket,178.0,27-03-2023,4.6,credit card,2023-03-27,2023,3,27,Monday
4082,hat,51.0,21-08-2023,3.4,credit card,2023-08-21,2023,8,21,Monday
4074,backpack,55.0,22-07-2023,3.4,credit card,2023-07-22,2023,7,22,Saturday
4075,pants,23.0,02-04-2023,4.6,credit card,2023-04-02,2023,4,2,Sunday
4104,raincoat,89.0,07-07-2023,3.9,credit card,2023-07-07,2023,7,7,Friday
3967,backpack,124.0,24-02-2023,4.8,cash,2023-02-24,2023,2,24,Friday
3980,camisole,56.0,30-08-2023,4.4,credit card,2023-08-30,2023,8,30,Wednesday
4030,sunglasses,,13-11-2022,1.2,credit card,2022-11-13,2022,11,13,Sunday
4122,trousers,,19-08-2023,3.0,credit card,2023-08-19,2023,8,19,Saturday
4073,overalls,169.0,08-06-2023,3.9,cash,2023-06-08,2023,6,8,Thursday
4045,romper,13.0,16-02-2023,4.2,credit card,2023-02-16,2023,2,16,Thursday
4033,blouse,137.0,10-08-2023,2.7,credit card,2023-08-10,2023,8,10,Thursday
4057,sneakers,11.0,29-11-2022,1.2,credit card,2022-11-29,2022,11,29,Tuesday
4113,tunic,136.0,07-05-2023,3.6,cash,2023-05-07,2023,5,7,Sunday
4001,wallet,160.0,03-11-2022,2.1,cash,2022-11-03,2022,11,3,Thursday
4063,blazer,126.0,16-05-2023,3.8,credit card,2023-05-16,2023,5,16,Tuesday
4020,vest,30.0,03-10-2022,2.3,credit card,2022-10-03,2022,10,3,Monday
4002,jacket,11.0,23-03-2023,1.4,credit card,2023-03-23,2023,3,23,Thursday
4115,backpack,150.0,08-10-2022,3.3,cash,2022-10-08,2022,10,8,Saturday
4067,onesie,170.0,23-12-2022,3.6,credit card,2022-12-23,2022,12,23,Friday
4074,pajamas,63.0,25-12-2022,1.7,cash,2022-12-25,2022,12,25,Sunday
4055,onesie,,10-11-2022,4.5,cash,2022-11-10,2022,11,10,Thursday
4003,loafers,,21-06-2023,3.8,credit card,2023-06-21,2023,6,21,Wednesday
4102,wallet,19.0,07-09-2023,3.4,credit card,2023-09-07,2023,9,7,Thursday
3981,hat,,19-11-2022,2.0,cash,2022-11-19,2022,11,19,Saturday
4057,sunglasses,,27-04-2023,3.4,credit card,2023-04-27,2023,4,27,Thursday
3968,romper,164.0,18-07-2023,3.0,cash,2023-07-18,2023,7,18,Tuesday
4018,trench coat,32.0,11-07-2023,2.2,credit card,2023-07-11,2023,7,11,Tuesday
3997,jumpsuit,,07-11-2022,3.0,cash,2022-11-07,2022,11,7,Monday
4027,wallet,55.0,28-08-2023,3.0,credit card,2023-08-28,2023,8,28,Monday
4117,flannel shirt,,25-02-2023,1.4,cash,2023-02-25,2023,2,25,Saturday
4094,sandals,179.0,21-11-2022,4.9,cash,2022-11-21,2022,11,21,Monday
4031,blouse,162.0,26-01-2023,4.0,cash,2023-01-26,2023,1,26,Thursday
3974,tank top,153.0,04-03-2023,2.6,cash,2023-03-04,2023,3,4,Saturday
4012,leggings,,19-02-2023,1.5,credit card,2023-02-19,2023,2,19,Sunday
4083,slippers,158.0,08-09-2023,3.3,credit card,2023-09-08,2023,9,8,Friday
4062,slippers,19.0,04-06-2023,1.9,credit card,2023-06-04,2023,6,4,Sunday
4098,raincoat,,17-04-2023,3.1,credit card,2023-04-17,2023,4,17,Monday
3988,slippers,104.0,24-09-2023,3.5,cash,2023-09-24,2023,9,24,Sunday
4051,flip-flops,27.0,31-10-2022,1.5,cash,2022-10-31,2022,10,31,Monday
3976,vest,150.0,28-09-2023,2.9,credit card,2023-09-28,2023,9,28,Thursday
3983,jacket,,31-07-2023,4.0,cash,2023-07-31,2023,7,31,Monday
4086,dress,41.0,09-02-2023,3.3,credit card,2023-02-09,2023,2,9,Thursday
4040,jeans,80.0,16-07-2023,3.5,credit card,2023-07-16,2023,7,16,Sunday
4061,camisole,115.0,14-01-2023,3.0,credit card,2023-01-14,2023,1,14,Saturday
4072,coat,188.0,22-09-2023,1.9,cash,2023-09-22,2023,9,22,Friday
3999,gloves,24.0,08-06-2023,3.3,credit card,2023-06-08,2023,6,8,Thursday
4021,skirt,,20-05-2023,3.9,cash,2023-05-20,2023,5,20,Saturday
4010,wallet,171.0,26-02-2023,4.0,credit card,2023-02-26,2023,2,26,Sunday
4086,skirt,32.0,15-10-2022,4.3,cash,2022-10-15,2022,10,15,Saturday
3968,kimono,186.0,06-12-2022,4.5,credit card,2022-12-06,2022,12,6,Tuesday
4075,umbrella,190.0,31-07-2023,1.4,cash,2023-07-31,2023,7,31,Monday
3963,onesie,165.0,05-12-2022,3.9,credit card,2022-12-05,2022,12,5,Monday
3975,leggings,76.0,03-07-2023,2.4,credit card,2023-07-03,2023,7,3,Monday
4120,tunic,169.0,27-04-2023,1.2,cash,2023-04-27,2023,4,27,Thursday
4075,gloves,43.0,26-02-2023,3.2,credit card,2023-02-26,2023,2,26,Sunday
4054,jumpsuit,137.0,07-09-2023,3.0,cash,2023-09-07,2023,9,7,Thursday
4044,camisole,171.0,24-08-2023,4.3,credit card,2023-08-24,2023,8,24,Thursday
4059,boots,56.0,02-02-2023,3.0,cash,2023-02-02,2023,2,2,Thursday
4006,skirt,69.0,13-01-2023,4.6,credit card,2023-01-13,2023,1,13,Friday
4058,hat,59.0,16-10-2022,2.2,credit card,2022-10-16,2022,10,16,Sunday
3966,camisole,,18-12-2022,1.5,cash,2022-12-18,2022,12,18,Sunday
3959,pajamas,,07-05-2023,3.0,credit card,2023-05-07,2023,5,7,Sunday
4021,tunic,40.0,22-08-2023,1.1,credit card,2023-08-22,2023,8,22,Tuesday
3986,tie,63.0,29-03-2023,2.2,credit card,2023-03-29,2023,3,29,Wednesday
3991,jacket,116.0,17-10-2022,3.0,cash,2022-10-17,2022,10,17,Monday
4040,sweater,95.0,23-07-2023,2.6,cash,2023-07-23,2023,7,23,Sunday
4075,flip-flops,173.0,28-08-2023,3.0,cash,2023-08-28,2023,8,28,Monday
4081,sandals,173.0,28-07-2023,2.9,cash,2023-07-28,2023,7,28,Friday
4075,shorts,82.0,16-04-2023,4.0,credit card,2023-04-16,2023,4,16,Sunday
3974,dress,27.0,29-09-2023,1.5,credit card,2023-09-29,2023,9,29,Friday
3978,poncho,139.0,05-01-2023,3.2,cash,2023-01-05,2023,1,5,Thursday
4097,jacket,11.0,30-11-2022,3.5,cash,2022-11-30,2022,11,30,Wednesday
4019,bowtie,,14-07-2023,4.8,credit card,2023-07-14,2023,7,14,Friday
4069,tunic,111.0,06-01-2023,4.5,credit card,2023-01-06,2023,1,6,Friday
3992,swimsuit,167.0,02-05-2023,3.2,cash,2023-05-02,2023,5,2,Tuesday
4077,loafers,54.0,13-04-2023,3.0,cash,2023-04-13,2023,4,13,Thursday
4028,handbag,,21-05-2023,3.0,credit card,2023-05-21,2023,5,21,Sunday
3998,jeans,182.0,25-05-2023,3.1,credit card,2023-05-25,2023,5,25,Thursday
4000,hat,131.0,04-12-2022,4.1,credit card,2022-12-04,2022,12,4,Sunday
3961,leggings,175.0,05-08-2023,3.5,cash,2023-08-05,2023,8,5,Saturday
4112,skirt,,13-04-2023,3.5,credit card,2023-04-13,2023,4,13,Thursday
3982,tank top,,02-05-2023,3.2,cash,2023-05-02,2023,5,2,Tuesday
4002,bowtie,147.0,01-05-2023,3.2,cash,2023-05-01,2023,5,1,Monday
4032,pajamas,128.0,12-05-2023,2.0,cash,2023-05-12,2023,5,12,Friday
3988,blouse,115.0,10-11-2022,2.6,credit card,2022-11-10,2022,11,10,Thursday
4093,handbag,24.0,02-10-2022,2.8,credit card,2022-10-02,2022,10,2,Sunday
4057,sunglasses,86.0,12-12-2022,2.5,credit card,2022-12-12,2022,12,12,Monday
4000,sun hat,183.0,11-03-2023,4.6,cash,2023-03-11,2023,3,11,Saturday
3976,socks,147.0,21-04-2023,3.0,cash,2023-04-21,2023,4,21,Friday
3959,socks,,02-02-2023,2.0,credit card,2023-02-02,2023,2,2,Thursday
4026,sandals,94.0,21-02-2023,3.6,credit card,2023-02-21,2023,2,21,Tuesday
3996,kimono,100.0,30-12-2022,3.5,credit card,2022-12-30,2022,12,30,Friday
4069,bowtie,,18-10-2022,3.7,cash,2022-10-18,2022,10,18,Tuesday
4048,umbrella,,09-12-2022,3.0,credit card,2022-12-09,2022,12,9,Friday
4002,cardigan,96.0,06-12-2022,2.9,credit card,2022-12-06,2022,12,6,Tuesday
4012,gloves,170.0,09-12-2022,3.8,credit card,2022-12-09,2022,12,9,Friday
3965,socks,52.0,15-09-2023,3.8,cash,2023-09-15,2023,9,15,Friday
4093,poncho,109.0,24-09-2023,1.3,credit card,2023-09-24,2023,9,24,Sunday
4012,coat,,22-01-2023,3.0,cash,2023-01-22,2023,1,22,Sunday
4070,belt,,16-02-2023,1.2,cash,2023-02-16,2023,2,16,Thursday
3969,flannel shirt,88.0,12-08-2023,3.2,cash,2023-08-12,2023,8,12,Saturday
4119,socks,90.0,30-07-2023,4.2,cash,2023-07-30,2023,7,30,Sunday
4090,hoodie,79.0,07-07-2023,2.3,cash,2023-07-07,2023,7,7,Friday
4121,slippers,137.0,22-10-2022,3.8,cash,2022-10-22,2022,10,22,Saturday
3983,jeans,105.0,08-11-2022,3.1,cash,2022-11-08,2022,11,8,Tuesday
4056,handbag,87.0,16-01-2023,2.5,credit card,2023-01-16,2023,1,16,Monday
4035,wallet,87.0,14-05-2023,3.0,cash,2023-05-14,2023,5,14,Sunday
4070,skirt,,06-05-2023,1.2,cash,2023-05-06,2023,5,6,Saturday
3970,scarf,19.0,12-07-2023,3.6,cash,2023-07-12,2023,7,12,Wednesday
4110,dress,33.0,23-01-2023,1.5,credit card,2023-01-23,2023,1,23,Monday
3958,blouse,16.0,05-05-2023,3.3,cash,2023-05-05,2023,5,5,Friday
3969,t-shirt,138.0,08-06-2023,2.2,credit card,2023-06-08,2023,6,8,Thursday
4053,swimsuit,,03-04-2023,2.5,credit card,2023-04-03,2023,4,3,Monday
4008,jumpsuit,133.0,14-08-2023,4.1,cash,2023-08-14,2023,8,14,Monday
4020,tie,144.0,10-10-2022,3.2,credit card,2022-10-10,2022,10,10,Monday
4052,sunglasses,93.0,19-11-2022,3.0,credit card,2022-11-19,2022,11,19,Saturday
4018,polo shirt,,01-06-2023,3.0,cash,2023-06-01,2023,6,1,Thursday
4008,jacket,142.0,21-05-2023,2.0,credit card,2023-05-21,2023,5,21,Sunday
3980,trousers,43.0,12-08-2023,3.0,credit card,2023-08-12,2023,8,12,Saturday
3961,hat,19.0,07-11-2022,2.2,cash,2022-11-07,2022,11,7,Monday
4064,umbrella,192.0,18-03-2023,2.5,cash,2023-03-18,2023,3,18,Saturday
3964,camisole,39.0,17-12-2022,2.4,credit card,2022-12-17,2022,12,17,Saturday
3960,camisole,,23-08-2023,3.3,cash,2023-08-23,2023,8,23,Wednesday
4043,backpack,185.0,06-03-2023,2.2,credit card,2023-03-06,2023,3,6,Monday
4006,flannel shirt,32.0,20-02-2023,1.9,credit card,2023-02-20,2023,2,20,Monday
3973,kimono,21.0,26-04-2023,4.2,cash,2023-04-26,2023,4,26,Wednesday
4013,socks,,02-12-2022,3.0,credit card,2022-12-02,2022,12,2,Friday
3981,scarf,200.0,19-02-2023,4.4,credit card,2023-02-19,2023,2,19,Sunday
3999,sunglasses,157.0,01-03-2023,4.2,credit card,2023-03-01,2023,3,1,Wednesday
3999,onesie,173.0,15-10-2022,4.1,cash,2022-10-15,2022,10,15,Saturday
3968,trench coat,92.0,13-08-2023,1.7,credit card,2023-08-13,2023,8,13,Sunday
4063,raincoat,83.0,25-12-2022,3.8,cash,2022-12-25,2022,12,25,Sunday
4088,raincoat,91.0,18-01-2023,3.0,credit card,2023-01-18,2023,1,18,Wednesday
3984,flip-flops,181.0,04-02-2023,2.3,cash,2023-02-04,2023,2,4,Saturday
4040,sun hat,,30-03-2023,1.9,credit card,2023-03-30,2023,3,30,Thursday
4039,blouse,,03-11-2022,3.0,credit card,2022-11-03,2022,11,3,Thursday
4100,jacket,13.0,24-05-2023,3.7,credit card,2023-05-24,2023,5,24,Wednesday
4117,bowtie,153.0,06-03-2023,1.7,credit card,2023-03-06,2023,3,6,Monday
4005,belt,62.0,22-04-2023,2.2,cash,2023-04-22,2023,4,22,Saturday
4116,handbag,150.0,04-04-2023,4.2,cash,2023-04-04,2023,4,4,Tuesday
4010,pajamas,46.0,12-05-2023,4.5,credit card,2023-05-12,2023,5,12,Friday
4095,jacket,82.0,08-03-2023,2.9,credit card,2023-03-08,2023,3,8,Wednesday
4058,sunglasses,53.0,12-12-2022,4.1,credit card,2022-12-12,2022,12,12,Monday
4066,hoodie,,12-04-2023,2.6,credit card,2023-04-12,2023,4,12,Wednesday
3987,blouse,96.0,28-10-2022,1.7,cash,2022-10-28,2022,10,28,Friday
4016,flannel shirt,22.0,27-11-2022,1.4,credit card,2022-11-27,2022,11,27,Sunday
